segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC130_SEG0022,REC130,SPK009,train,vad_v2_spk009,376.984,394.76,17.776,data/processed/segments/REC130/REC130_SEG0022.wav,reviewed,uca řexdenni deɣya ad xafi issiweř s řɣar minzi wi war iǧin ḍidd nwem aqa t akidwem wi kenniw i ɣa isseswen s yijj n řkas n waman waha minzi aqa kenniw n lmasiḥ i teǧam aqa s tidett necc ad awem iniɣ netta war ixessar ca řmunet nnes
REC130_SEG0023,REC130,SPK009,train,vad_v2_spk009,397.464,401.416,3.952,data/processed/segments/REC130/REC130_SEG0023.wav,reviewed,yasuɛ iɛřem iwdan x min iɣekkʷan i ddnub
REC130_SEG0024_PART01,REC130,SPK009,train,vad_v2_spk009,402.648,415.616,12.968,data/processed/segments/REC130/REC130_SEG0024_PART01.wav,reviewed,wi ɣa issenqraḍen ijjen zeg imeẓyanen a i dayi yumnen iḥřa as ad as tettwagg ict n teṣḍart n tsirt tedqeř deg iri nnes ad immenḍar di řebḥar mařa issenqarḍ cek ufus
REC130_SEG0024_PART02,REC130,SPK009,train,vad_v2_spk009,415.616,428.584,12.968,data/processed/segments/REC130/REC130_SEG0024_PART02.wav,reviewed,nnec qess i t iḥřa ac ad tadfed ɣar tudart d ameɛḍuř x wadaf s tnayen n ifassen di jehennama mani tikecca nsen war tettmetti u timessi nsen war txessi
REC130_SEG0025,REC130,SPK009,train,vad_v2_spk009,429.112,443.88,14.768,data/processed/segments/REC130/REC130_SEG0025.wav,reviewed,mařa isseɣwacek cek uḍar nnec qess i t iḥřa ac ad tadfed ɣar tudart d aqejdaḥ x uweṭṭu s tnayen n iḍaren di jehennama mani tikecca nsen war tettmetti u timessi nsen war txessi
REC130_SEG0026_PART01,REC130,SPK009,train,vad_v2_spk009,444.28,455.904,11.624,data/processed/segments/REC130/REC130_SEG0026_PART01.wav,reviewed,mařa tesseɣwacek cek tiṭṭ nnec qeřɛ i tt iḥřa ac ad tadfed ɣar tgeldit n arebbi s ict n tiṭṭ x uweṭṭu s tnayen n tiṭṭawin di tmessi n jehennama
REC130_SEG0026_PART02,REC130,SPK009,train,vad_v2_spk009,455.904,467.528,11.624,data/processed/segments/REC130/REC130_SEG0026_PART02.wav,reviewed,mani tikecca nsent war tettmetti u timessi nsent war txessi minzi kuř ijjen ad ittwameǧeḥ s tmessi u kuř taɣarṣt ad tettwameǧeḥ s tmeǧaḥt
REC130_SEG0027,REC130,SPK009,train,vad_v2_spk009,468.184,479.368,11.184,data/processed/segments/REC130/REC130_SEG0027.wav,reviewed,tameǧaḥt teṣbeḥ maca mařa tameǧaḥt ixsar uředdi nnes s min zi tt i ɣa ɛedřen ad tiři tmeǧaḥt daywem uca ḥḍam řehna jar awem
REC131_SEG0001,REC131,SPK009,train,vad_v2_spk009,1.304,3.976,2.672,data/processed/segments/REC131/REC131_SEG0001.wav,reviewed,yasuɛ issiweř x řemřac d waǧaf
REC131_SEG0002_PART01,REC131,SPK009,train,vad_v2_spk009,4.376,18.368,13.992,data/processed/segments/REC131/REC131_SEG0002_PART01.wav,reviewed,ikkar yuyur ssenni uca yiweḍ ɣar temmurt n yahudiyya ɣar wemcan n uẓekkwi n l urdun munen dd xas řɣaci aṭṭas u ɛawed tuɣa isseřmad i ten am mammec tuɣa innum usin dd ɣares ifarisiyyen sseqsan t
REC131_SEG0002_PART02,REC131,SPK009,train,vad_v2_spk009,18.368,32.36,13.992,data/processed/segments/REC131/REC131_SEG0002_PART02.wav,reviewed,ḥima ad t jarrben ma iḥeǧeř i weryaz ad iǧef i temɣart nnes yarra dd inna asen min xef tuɣa kenniw yumur musa nnan musa iwca ttesriḥ ad tettwari tebrat n waǧaf maḥend aryaz ad as iǧef
REC131_SEG0003,REC131,SPK009,train,vad_v2_spk009,32.728,39.144,6.416,data/processed/segments/REC131/REC131_SEG0003.wav,reviewed,yarra dd yasuɛ inna asen x ssibbet n řeqsaḥet n wuřawen nwem aqa yura awem tawṣeyyet a
REC131_SEG0004_PART01,REC131,SPK009,train,vad_v2_spk009,39.512,51.312,11.8,data/processed/segments/REC131/REC131_SEG0004_PART01.wav,reviewed,maca zi beddu zi mani tettwagg ddunect ixřeq i ten dd arebbi d awtem d tewtemt s uyenni ad ismeḥ weryaz di babas d yemmas ad iqqen ɣar temɣart nnes
REC131_SEG0004_PART02,REC131,SPK009,train,vad_v2_spk009,51.312,63.112,11.8,data/processed/segments/REC131/REC131_SEG0004_PART02.wav,reviewed,uca tnayen idsen xenni ad iřin d ict n ddat uca ammu war ttiřin ɛad d tnayen maca ad iřin d ict n arrimet s uya min issmun arebbi war t ibeṭṭi bnadem
REC131_SEG0005,REC131,SPK009,train,vad_v2_spk009,63.576,80.584,17.008,data/processed/segments/REC131/REC131_SEG0005.wav,reviewed,di taddart sseqsan t imeḥḍaren nnes ɛawed x man aya inna asen wi ɣa iǧfen i temɣart nnes uca ad yawi tenneɣnit aqa netta izna u mařa tamɣart teǧef i weryaz nnes uca xenni ad tiři i weryaz nneɣni aqa nettat tezna
REC131_SEG0006,REC131,SPK009,train,vad_v2_spk009,82.552,91.496,8.944,data/processed/segments/REC131/REC131_SEG0006.wav,reviewed,yasuɛ ibarek iḥenjiren iwyen as dd iḥenjiren ḥima ad ten iḥada maca imeḥḍaren webbxen inni ten dd yiwyen ɣares
REC131_SEG0007_PART01,REC131,SPK009,train,vad_v2_spk009,92.184,103.76,11.576,data/processed/segments/REC131/REC131_SEG0007_PART01.wav,reviewed,umi iẓra yasuɛ man aya ixeyyeq inna asen jjem iḥenjiren ad ɣari dd asen war ten mennɛem minzi tageldit n arebbi n yinni iǧan am nitni s tidett necc ad
REC131_SEG0007_PART02,REC131,SPK009,train,vad_v2_spk009,103.76,115.336,11.576,data/processed/segments/REC131/REC131_SEG0007_PART02.wav,reviewed,awem iniɣ wi war iqebbřen tageldit n arebbi am yijj n uḥenjir aqa ɛemmarṣ war ɣares ittidef idarreɛ asen uca am xasen issars ifassen nnes ibark i ten
REC131_SEG0008,REC131,SPK009,train,vad_v2_spk009,118.584,120.808,2.224,data/processed/segments/REC131/REC131_SEG0008.wav,reviewed,yasuɛ d weryaz bu wagřa
REC131_SEG0009_PART01,REC131,SPK009,train,vad_v2_spk009,121.272,135.46,14.188,data/processed/segments/REC131/REC131_SEG0009_PART01.wav,reviewed,umi iffeɣ maḥend ad yuyur deg webrid yuzzeř dd ɣares ijjen iwḍa as ɣar ifadden uca isseqsa t inna a amseɣɣar aṣebḥan min ɣa ggeɣ ḥima ad warteɣ tudart ittduman inna as yasuɛ mayemmi d ayi
REC131_SEG0009_PART02,REC131,SPK009,train,vad_v2_spk009,135.46,149.648,14.188,data/processed/segments/REC131/REC131_SEG0009_PART02.wav,reviewed,tettřaɣid aṣebḥan uřa d ijj war iǧi d aṣebḥan mɣir ijjen waha arebbi cek tessned tiweṣṣa war zenni war neqq war tticar war cehhed s ẓur war ttɣecca
REC131_SEG0010,REC131,SPK009,train,vad_v2_spk009,149.648,157.704,8.056,data/processed/segments/REC131/REC131_SEG0010.wav,reviewed,weqqar babac d yemmac yarra dd inna as wah a amseɣɣar aqa marra tina tuɣa ḍeffareɣ tent zi temẓi inu
REC131_SEG0011_PART01,REC131,SPK009,train,vad_v2_spk009,158.168,168.896,10.728,data/processed/segments/REC131/REC131_SEG0011_PART01.wav,reviewed,ixzar dayes yasuɛ uca issɛizz i t inna as teqqim icten ɛad uyur zenz marra min ɣarek ewc i t i imezřaḍ uca ad ɣarek yiři ijj n řkenz deg ujenna
REC131_SEG0011_PART02,REC131,SPK009,train,vad_v2_spk009,168.896,179.624,10.728,data/processed/segments/REC131/REC131_SEG0011_PART02.wav,reviewed,xenni assed ḍḍa ksi ṣṣalib nnec ḍfar ayi dd maca netta tuɣa iḥzen s wawař nni uca iruḥ icḍen minzi tuɣa ɣares aṭṭas n wagřa
REC131_SEG0012,REC131,SPK009,train,vad_v2_spk009,179.704,190.144,10.44,data/processed/segments/REC131/REC131_SEG0012.wav,reviewed,ixzar yasuɛ ɣar inni idass dyenden inna asen i imeḥḍaren nnes mecḥař iwɛar x yinni ɣar iǧa attas n wagřa ḥima ad adfen ɣar tgeldit n arebbi
REC131_SEG0013_PART01,REC131,SPK009,train,vad_v2_spk009,190.144,202.708,12.564,data/processed/segments/REC131/REC131_SEG0013_PART01.wav,reviewed,tbehten imeḥḍaren zeg wawařen nnes maca yasuɛ iɛawed iṭṭef deg wawař inna asen a tarwa inu mecḥař iwɛar x yinni ittcařan x wagřa nsen maḥend ad dd adfen ɣar
REC131_SEG0013_PART02,REC131,SPK009,train,vad_v2_spk009,202.708,215.272,12.564,data/processed/segments/REC131/REC131_SEG0013_PART02.wav,reviewed,tgeldit n arebbi ihwen ad yadef weřɣem zi tiṭṭ n tsineft zeg wadaf n bu wagřa ɣar tgeldit n arebbi immarni daysen ɛad unexřiɛ nnan i wayawya
REC131_SEG0014,REC131,SPK009,train,vad_v2_spk009,215.48,229.16,13.68,data/processed/segments/REC131/REC131_SEG0014.wav,reviewed,wi izemmaren xenni ad ittwassenjem ixzar daysen yasuɛ inna ɣar iwdan war izemmar maca ɣar arebbi war iǧi amenni minzi aqa ɣar arebbi kuřci di tzemmar nnes
REC131_SEG0015,REC131,SPK009,train,vad_v2_spk009,231.992,234.504,2.512,data/processed/segments/REC131/REC131_SEG0015.wav,reviewed,řmunet n weḍfar n yasuɛ
REC131_SEG0016,REC131,SPK009,train,vad_v2_spk009,235.256,241.096,5.84,data/processed/segments/REC131/REC131_SEG0016.wav,reviewed,ibda buṭrus ad yini xzar aqa neccin nejja kuřci neḍfar i cek dd
REC131_SEG0017_PART01,REC131,SPK009,train,vad_v2_spk009,241.336,254.62,13.284,data/processed/segments/REC131/REC131_SEG0017_PART01.wav,reviewed,yarra dd xas yasuɛ inna s tidett necc ad awem iniɣ war din iǧi uřa d ijjen wenni isemḥen di taddart niɣ deg aytmas niɣ di yessmas niɣ di babas niɣ di yemmas niɣ di
REC131_SEG0017_PART02,REC131,SPK009,train,vad_v2_spk009,254.62,267.904,13.284,data/processed/segments/REC131/REC131_SEG0017_PART02.wav,reviewed,temɣart niɣ di tarrawt uřa deg iyyaren di ṭṭweɛ inu u di ṭṭweɛ n řexbar aṣebḥan i war ikessin mya n tseqqar řexxu di zzman a ad iksi tudrin niɣ aytmas niɣ yessmas
REC131_SEG0018,REC131,SPK009,train,vad_v2_spk009,267.904,287.72,19.816,data/processed/segments/REC131/REC131_SEG0018.wav,reviewed,niɣ tyemmatin niɣ tarrawt d yeyyaren ak d umarret uca di zzman i dd ɣa yasen ad iksi tudart ittduman maca aṭṭas n yinni iǧan d imezwura ad iřin d ineggura uca inni iǧan d ineggura ad iřin d imezwura
REC131_SEG0019,REC131,SPK009,train,vad_v2_spk009,291.416,297.096,5.68,data/processed/segments/REC131/REC131_SEG0019.wav,reviewed,yasuɛ issawař x řmewt d tnukra nnes i twařa wiss třata
REC131_SEG0020_PART01,REC131,SPK009,train,vad_v2_spk009,297.592,311.36,13.768,data/processed/segments/REC131/REC131_SEG0020_PART01.wav,reviewed,tuɣa ten deg webrid maḥend ad geɛɛden ɣar urcalim u yasuɛ tuɣa izwar asen nitni tuɣa ttbehten uca ggʷeden umi t i dd ḍeffaren iksi tenɛac ɣar uɣezdis uca ibda iqqar asen x
REC131_SEG0020_PART02,REC131,SPK009,train,vad_v2_spk009,311.36,325.128,13.768,data/processed/segments/REC131/REC131_SEG0020_PART02.wav,reviewed,min d as ɣa imsaren inna xzar neccin ad ngeɛɛed ɣar urcalim u mmis n bnadem ad immewc deg ifassen n imeqqranen n ikehhanen d imseřmaden n idlisen u nitni ad xas ḥekmen s řmewt
REC131_SEG0021,REC131,SPK009,train,vad_v2_spk009,325.336,336.488,11.152,data/processed/segments/REC131/REC131_SEG0021.wav,reviewed,ad t sellmen i řegnus ad t sseḥqaren ad t hettken s urekkuḍ ad xas ssusfen ad t nɣen uca deg wass wiss třata ad ikkar
REC131_SEG0022_PART01,REC131,SPK009,train,vad_v2_spk009,339.832,350.704,10.872,data/processed/segments/REC131/REC131_SEG0022_PART01.wav,reviewed,tutra n yaɛqub d yuḥanna yusa dd ɣares yaɛqub d yuḥanna tarwa n zabdi nnan as a amseɣɣar nexs ad aneɣ tegged marra min
REC131_SEG0022_PART02,REC131,SPK009,train,vad_v2_spk009,350.704,361.576,10.872,data/processed/segments/REC131/REC131_SEG0022_PART02.wav,reviewed,zzayek ɣa nettar inna asen min texsem ad awem ggeɣ nnan as ewc aneɣ ad neqqim ijjen ɣar ufusi nnec u wenneɣni ɣar uzeřmaḍ nnec deg uɛuǧi nnec
REC131_SEG0023,REC131,SPK009,train,vad_v2_spk009,362.008,370.184,8.176,data/processed/segments/REC131/REC131_SEG0023.wav,reviewed,maca yasuɛ inna asen aqa war tessinem ca min tettarem ma tzemmarem ad teswem řkas i zi ɣa sweɣ necc
REC131_SEG0024_PART01,REC131,SPK009,train,vad_v2_spk009,370.328,382.624,12.296,data/processed/segments/REC131/REC131_SEG0024_PART01.wav,reviewed,niɣ ad tettwassɣeḍṣem s useɣḍeṣ i zi ɣa ttwassɣeḍṣeɣ necc nnan as nzemmar inna asen yasuɛ řkas i ɣa sweɣ necc ad t teswem u aseɣḍeṣ i zi ttwassɣeḍṣeɣ
REC131_SEG0024_PART02,REC131,SPK009,train,vad_v2_spk009,382.624,394.92,12.296,data/processed/segments/REC131/REC131_SEG0024_PART02.wav,reviewed,necc ad zzayes ttwassɣeḍṣem maca aɣimi x yefus inu niɣ x uzeřmaḍ inu war ɣari iǧi deg ufus inu maḥend ad t wceɣ maca ad immewc i yinni umi ittwassewjed
REC131_SEG0025_PART01,REC131,SPK009,train,vad_v2_spk009,395.512,408.48,12.968,data/processed/segments/REC131/REC131_SEG0025_PART01.wav,reviewed,řami sřin ɛecra n imeḥḍaren man aya xeyyqen x yaɛqub d yuḥanna xenni iřaɣa asen dd yasuɛ ɣares inna asen kenniw tessnem belli inni ittwaḥesben d řḥukkam n řegnus
REC131_SEG0025_PART02,REC131,SPK009,train,vad_v2_spk009,408.48,421.448,12.968,data/processed/segments/REC131/REC131_SEG0025_PART02.wav,reviewed,aqa ḥekkmen xasen u imeqqranen nsen aqa ttṣeǧaḍen ten war ittiři ammu jar awem maca wenni ixsen ad idweř d ameqqran jar awem aqa netta ad yiři d amsexxar nwem
REC131_SEG0026,REC131,SPK009,train,vad_v2_spk009,421.656,438.216,16.56,data/processed/segments/REC131/REC131_SEG0026.wav,reviewed,u wenni ixsen ad yiři d amezwaru jar awem aqa netta ad yiři d amsexxar i marra minzi ɛawed mmis n bnadem war dd yusi ḥima ad xas sexxaren maca ḥima ad ixdem ad iwc tudart nnes d rehdyet i waṭṭas n iwdan
REC131_SEG0027,REC131,SPK009,train,vad_v2_spk009,440.6,443.56,2.96,data/processed/segments/REC131/REC131_SEG0027.wav,reviewed,asgenfi n mmis n timawus adarɣař
REC131_SEG0028_PART01,REC131,SPK009,train,vad_v2_spk009,444.088,458.688,14.6,data/processed/segments/REC131/REC131_SEG0028_PART01.wav,reviewed,iwḍen dd ɣar ariḥa řami dd iffeɣ zi ariḥa ak d imeḥḍaren nnes d waṭṭas n řɣaci tuɣa timawus mmis n timawuswenni tuɛa d adarɣař iqqim deg webrid ittettar umi isřa belli yasuɛ
REC131_SEG0028_PART02,REC131,SPK009,train,vad_v2_spk009,458.688,473.288,14.6,data/processed/segments/REC131/REC131_SEG0028_PART02.wav,reviewed,nnaṣiri aqa t din ibda isɣuyyu iqqar a mmis n dawud arḥem ayi webbxen t aṭṭas ḥima ad isqar maca netta iqqim isɣuyyu ktar a mmis n dawud arḥem ayi
REC131_SEG0029,REC131,SPK009,train,vad_v2_spk009,473.56,477.224,3.664,data/processed/segments/REC131/REC131_SEG0029.wav,reviewed,ibedd yasuɛ uca yumur ad xas dd řaɣan
REC131_SEG0030_PART01,REC131,SPK009,train,vad_v2_spk009,477.336,490.553,13.217,data/processed/segments/REC131/REC131_SEG0030_PART01.wav,reviewed,řaɣan dd i udarɣař nnan as egg uř kkar aqa ittřaɣa dd xak inḍar udarɣař ajeǧab nnes ikkar uca yusa dd ɣar yasuɛ yarra dd yasuɛ inna as min texsed ad ac t ggeɣ
REC131_SEG0030_PART02,REC131,SPK009,train,vad_v2_spk009,490.553,503.771,13.217,data/processed/segments/REC131/REC131_SEG0030_PART02.wav,reviewed,inna as udarɣař a amseřmad ḥima ad twařiɣ inna as yasuɛ xzar l iman nnec isgenfi ccek řexdenni idweř ittwařa uca iḍfar i t deg webrid
REC132_SEG0001,REC132,SPK009,train,vad_v2_spk009,1.08,3.976,2.896,data/processed/segments/REC132/REC132_SEG0001.wav,reviewed,adaf n yasuɛ ɣar urcalim am ujeǧid
REC132_SEG0002_PART01,REC132,SPK009,train,vad_v2_spk009,4.952,16.848,11.896,data/processed/segments/REC132/REC132_SEG0002_PART01.wav,reviewed,umi dd qarrben ɣar urcalim ɣar bayt faji d bayt ɛanya zzat i wedrar n zzitun issekk tnayen n imeḥḍaren nnes inna asen ruḥem ɣar dcar nni qibač nwem xmi ɣares i
REC132_SEG0002_PART02,REC132,SPK009,train,vad_v2_spk009,16.848,28.744,11.896,data/processed/segments/REC132/REC132_SEG0002_PART02.wav,reviewed,ɣa tadfem řexdenni ad tafem ijj n wesnus iqqen war xas inyi uřa d ijj n bnadem fesyem as dd uca awyem t i dd ɣari mařa inna awem ḥed mayemmi i tetteggem aya
REC132_SEG0003,REC132,SPK009,train,vad_v2_spk009,29.208,39.016,9.808,data/processed/segments/REC132/REC132_SEG0003.wav,reviewed,xenni inim aqa sidi iḥdaj i t uca řexdenni ad t i dd issekk da ɛawed nitni ruḥen ufin asnus nni iqqen ɣar tewwart barra x webrid
REC132_SEG0004_PART01,REC132,SPK009,train,vad_v2_spk009,39.352,52.016,12.664,data/processed/segments/REC132/REC132_SEG0004_PART01.wav,reviewed,řami d as dd arxun nnan asen ca n yinni tuɣa din ibedden min tetteggem tfessyem i wesnus nnan asen am mammec ten iweṣṣa yasuɛ uca jjin ten iwyen dd asnus ɣar yasuɛ
REC132_SEG0004_PART02,REC132,SPK009,train,vad_v2_spk009,52.016,64.68,12.664,data/processed/segments/REC132/REC132_SEG0004_PART02.wav,reviewed,ssarsen xas arruḍ nsen uca inya xas netta aṭṭas ssun arruḍ nsen x webrid ca nneɣni qessen dd řefruɛ s wafriwen zi tcejjura uca ssun ten x webrid
REC132_SEG0005_PART01,REC132,SPK009,train,vad_v2_spk009,64.92,79.328,14.408,data/processed/segments/REC132/REC132_SEG0005_PART01.wav,reviewed,inni t izwaren d yinni t i dd iḍfaren tuɣa sɣuyyun s jjehd qqaren uṣanna lbaraka i wenni dd yusin s yisem n sidi ad tettwabarek tgeldit tenni i dd ɣa yasen s ufus n babatneɣ dawud uṣan
REC132_SEG0005_PART02,REC132,SPK009,train,vad_v2_spk009,79.328,93.736,14.408,data/processed/segments/REC132/REC132_SEG0005_PART02.wav,reviewed,na di řuɛřa x řuɛřa n ijenwan yusa dd yasuɛ ɣar urcalim yudef ɣar zzawect tameqqrant uca iẓra marra min din imsaren řami tuɣa issutem řḥař iffeɣ ɣar bayt ɛanya ak d tenɛac
REC132_SEG0006,REC132,SPK009,train,vad_v2_spk009,96.536,98.024,1.488,data/processed/segments/REC132/REC132_SEG0006.wav,reviewed,anɛař n wartu
REC132_SEG0007_PART01,REC132,SPK009,train,vad_v2_spk009,98.296,112.372,14.076,data/processed/segments/REC132/REC132_SEG0007_PART01.wav,reviewed,tiwecca nnes řami dd iffeɣ zi bayt ɛanya iṭṭef i t i dd řaẓ umi iẓra zi řaggʷaj ijj n wartu n tazart ɣares tifray yuyur din ḥima ad yarzu ma ad taɣ ad dayes yaf ca umi ɣares dd yiweḍ war
REC132_SEG0007_PART02,REC132,SPK009,train,vad_v2_spk009,112.372,126.448,14.076,data/processed/segments/REC132/REC132_SEG0007_PART02.wav,reviewed,yufi walu mɣir tifray minzi war tuɣi bu řweqt n tazart iṭṭef deg wawař inna as i wartu zi řexxu d tsawent war zzayem ittett uřa d ijj ɛad řɣiǧet tuɣa imeḥḍaren nnes ttesřan
REC132_SEG0008,REC132,SPK009,train,vad_v2_spk009,126.448,128.296,1.848,data/processed/segments/REC132/REC132_SEG0008.wav,reviewed,min iqqar
REC132_SEG0009,REC132,SPK009,train,vad_v2_spk009,130.584,133.64,3.056,data/processed/segments/REC132/REC132_SEG0009.wav,reviewed,yasuɛ d isebbaben di taddart iqeddsen
REC132_SEG0010_PART01,REC132,SPK009,train,vad_v2_spk009,134.648,149.104,14.456,data/processed/segments/REC132/REC132_SEG0010_PART01.wav,reviewed,ussind ɣar urcalim u umi yudef yasuɛ ɣar zawect temeqrant ibda issuffuɣ isebbaben d imsewwaqen nni iǧan di zzawect tameqqrant uca ibda issneqřab ṭṭwabeř n iṣarrafen
REC132_SEG0010_PART02,REC132,SPK009,train,vad_v2_spk009,149.104,163.56,14.456,data/processed/segments/REC132/REC132_SEG0010_PART02.wav,reviewed,n tmenyat d řekrasi n yinni tuɣa iznuzan idbiren uca war ijji ḥed ad iɛdu zzawect tameqqrant uřa s ict n řqecɛet tuɣa isseřmad inna asen ma war turi
REC132_SEG0011,REC132,SPK009,train,vad_v2_spk009,164.248,174.312,10.064,data/processed/segments/REC132/REC132_SEG0011.wav,reviewed,taddart inu ad as řaɣan taddart n tẓaǧit i marra řegnus maca kenniw tarrim tt d ifri n iceffaren
REC132_SEG0012,REC132,SPK009,train,vad_v2_spk009,175.32,193.16,17.84,data/processed/segments/REC132/REC132_SEG0012.wav,reviewed,imseřmaden n idlisen d imeqqranen n ikehhanen sřin man aya kkaren uca arezzun mammec ɣa ggen ad t nɣen minzi ggʷeden zzayes minzi řɣaci marra tuɣa ittebhet s useřmed nnes řami dd tewḍa tmeddit ffɣen ɣar barra n tendint
REC132_SEG0013,REC132,SPK009,train,vad_v2_spk009,195.672,197.192,1.52,data/processed/segments/REC132/REC132_SEG0013.wav,reviewed,artu isřaw
REC132_SEG0014_PART01,REC132,SPK009,train,vad_v2_spk009,198.52,211.328,12.808,data/processed/segments/REC132/REC132_SEG0014_PART01.wav,reviewed,di ṣṣbeḥ zic řami dinni ɛdun ẓrin belli wartu nni isřaw zeg iẓewran cimɛun iften xenni inna as a amseřmad inu xzar artu i tneɛřed aqa isřaw
REC132_SEG0014_PART02,REC132,SPK009,train,vad_v2_spk009,211.328,224.136,12.808,data/processed/segments/REC132/REC132_SEG0014_PART02.wav,reviewed,yarra dd yasuɛ inna asen maɛlik ad daywem yiři l iman n arebbi s tidett necc ad awem iniɣ mařa ḥed ad yini i wedrar a meksi wḍa di řebḥar
REC132_SEG0015,REC132,SPK009,train,vad_v2_spk009,224.376,241.8,17.424,data/processed/segments/REC132/REC132_SEG0015.wav,reviewed,war ittcekki deg wuř nnes maca ad yamen belli min inna ad iffeɣ iwa aqa ad iffeɣ i netta am mammec inna netta s uyenni necc ad awem iniɣ marra min ɣa tettarem am tettẓaǧam amnen belli ad t tkesbem uca ad ɣarwem yiři
REC132_SEG0016,REC132,SPK009,train,vad_v2_spk009,242.264,259.368,17.104,data/processed/segments/REC132/REC132_SEG0016.wav,reviewed,u xmi ɣa tbeddem tettẓẓaǧam ɣfarem min ɣarwem x ca n ijjen ḥima ad awem iɣfar ɛawed babatwem i iǧan deg ijenwan ddnub nwem mařa war tɣeffarem kenniw war d awem iɣeffar uřa d babatwem i iǧan deg ijenwan i ddnub nwem
