segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC121_SEG0005_PART02,REC121,SPK009,train,vad_v2_spk009,87.12,99.272,12.152,data/processed/segments/REC121/REC121_SEG0005_PART02.wav,reviewed,imeḥḍaren uca xzar yasuɛ iřqa tent deg webrid inna asen sřam xakent nitenti usint i dd ɣares ṭṭfent deg iḍaren nnes uca sejdent as
REC121_SEG0006,REC121,SPK009,train,vad_v2_spk009,99.832,109.544,9.712,data/processed/segments/REC121/REC121_SEG0006.wav,reviewed,řexdenni inna asent yasuɛ war tteggʷedent ca ssiwḍent řexbar a i aytma ḥima ad raḥen ɣar ljalil diha ad ayi ẓaren
REC121_SEG0008_PART01,REC121,SPK009,train,vad_v2_spk009,116.056,129.92,13.864,data/processed/segments/REC121/REC121_SEG0008_PART01.wav,reviewed,am ruḥent xzar aqa ca zeg iɛessasen usin dd ɣar tendint ḥima ad xebbaren imeqqranen n ikehhanen x marra min imsaren řexdenni munen nitni ak d imɣaren n řgens uca mcawaren akid
REC121_SEG0008_PART02,REC121,SPK009,train,vad_v2_spk009,129.92,143.784,13.864,data/processed/segments/REC121/REC121_SEG0008_PART02.wav,reviewed,sen uca wcin asen i iɛesskaryen ttmenyat n nnuqart war iǧi drus nnan inim imeḥḍaren nnes usin dd s ǧiřet uca ucaren t am tuɣa neṭṭeṣ
REC121_SEG0009,REC121,SPK009,train,vad_v2_spk009,144.376,161.608,17.232,data/processed/segments/REC121/REC121_SEG0009.wav,reviewed,uca mařa isřa i t lɛamil ad t nesseqneɛ uca ad negg war tettiřim deg imunas ṭṭfen tmenyat n nnuqart uca ggin am mammec d asen ɛeřmen ammu i dd itteffeɣ řexbar a jar wudayen ař ass n yiḍa
REC121_SEG0010,REC121,SPK009,train,vad_v2_spk009,164.28,167.688,3.408,data/processed/segments/REC121/REC121_SEG0010.wav,reviewed,řumur ameqqran i ubarreḥ n řexbar aṣebḥan
REC121_SEG0011,REC121,SPK009,train,vad_v2_spk009,168.664,183.048,14.384,data/processed/segments/REC121/REC121_SEG0011.wav,reviewed,ḥiṭac n imeḥḍaren nni ruḥen ɣar ljalil ɣar wedrar mani ten yumur yasuɛ ařami t ẓrin sejden as maca ca cekken iqarreb dd ɣarsen yasuɛ issiweř akidsen inna
REC121_SEG0012,REC121,SPK009,train,vad_v2_spk009,183.48,201.864,18.384,data/processed/segments/REC121/REC121_SEG0012.wav,reviewed,temmewc ayi marra ṣṣulṭa deg ujenna u x temmurt am mammec i d ayi dd issekk baba ammu kenniw i ɣa ssekkeɣ necc ruḥem arrem marra řegnus d imeḥḍaren inu u ssɣeḍṣem ten s yisem n tbabat d tmemmit d arruḥ iqeddsen
REC121_SEG0013,REC121,SPK009,train,vad_v2_spk009,202.232,218.201,15.969,data/processed/segments/REC121/REC121_SEG0013.wav,reviewed,u sřemdem asen ad ṭṭfen di marra min xef kenniw umureɣ zzayes u xzar necc aqa ayi akidwem marra ussan ař qeṭṭu n ddunect aneggar n l rexbar asebḥan iqeddsen am mammec t ibarreḥ matta
REC122_SEG0001,REC122,SPK009,train,vad_v2_spk009,1.656,8.072,6.416,data/processed/segments/REC122/REC122_SEG0001.wav,reviewed,rexbar asbḥan n yasuɛ lmasiḥ sufuss n markus twasit n yasuɛ lmasiḥ
REC122_SEG0002_PART01,REC122,SPK009,train,vad_v2_spk009,9.048,19.984,10.936,data/processed/segments/REC122/REC122_SEG0002_PART01.wav,reviewed,beddu n rexbar asbḥan n yasuɛ lmasiḥ mmis n arebbi am mammec tura deg wedlis n unabi icaɛya aqa necc ad ssekkeɣ zzat i wudem nnec arqq
REC122_SEG0002_PART02,REC122,SPK009,train,vad_v2_spk009,19.984,30.92,10.936,data/processed/segments/REC122/REC122_SEG0002_PART02.wav,reviewed,as inu wenni i ɣa isswejden abrid nnec tmijja n wenni isɣuyyun di řexřa swejdem abrid n sidi seggmem imesraq nnes
REC122_SEG0003,REC122,SPK009,train,vad_v2_spk009,31.64,38.184,6.544,data/processed/segments/REC122/REC122_SEG0003.wav,reviewed,tuɣa yuḥanna isseɣḍaṣ di řexřa ittbarreḥ s useɣḍeṣ n ttubet i weɣfar n ddnub
REC122_SEG0004_PART01,REC122,SPK009,train,vad_v2_spk009,38.84,49.44,10.6,data/processed/segments/REC122/REC122_SEG0004_PART01.wav,reviewed,ffɣen dd ɣares marra jjwayeh n yahudiyya d ayt n urcalim ttwassɣeḍṣen zzayes deg iɣzar n l urdun am neɛɛmen s ddnub nsen tuɣa yuḥ
REC122_SEG0004_PART02,REC122,SPK009,train,vad_v2_spk009,49.44,60.04,10.6,data/processed/segments/REC122/REC122_SEG0004_PART02.wav,reviewed,anna yarḍ taḍuft n iřeɣman ibekkes s yijj n webyas n yiřem x tejɛinna nnes u tuɣa ittett iburexsen d tamment taḥurrect
REC122_SEG0005,REC122,SPK009,train,vad_v2_spk009,60.344,78.888,18.544,data/processed/segments/REC122/REC122_SEG0005.wav,reviewed,tuɣa ittbarreḥ iqqar ad dd yas awarni ayi wenni ijehden xafi wenni umi war sdihiǧeɣ ad aḍareɣ maḥend ad fesyeɣ ifiřan n sandaliyat nnes necc ssɣeḍṣeɣ kenniw deg waman maca netta ad kenniw isseɣḍeṣ di arruḥ iqeddsen
REC122_SEG0006_PART01,REC122,SPK009,train,vad_v2_spk009,81.336,94.976,13.64,data/processed/segments/REC122/REC122_SEG0006_PART01.wav,reviewed,asɣdes n yasuɛ deg wussan nni yusa dd yasuɛ zi nnaṣira di ljalil ittwasseɣḍeṣ zi yuḥanna deg yeɣzar n l urdun deɣya am dd igeɛɛed zeg waman
REC122_SEG0006_PART02,REC122,SPK009,train,vad_v2_spk009,94.976,108.616,13.64,data/processed/segments/REC122/REC122_SEG0006_PART02.wav,reviewed,iẓra ijenwan arzmen uca arruḥ am tedbirt tehwa dd xas tusa dd ict n tmijja zeg ijenwan cek d mmi iɛizzen dayek ufiɣ arḍa inu
REC122_SEG0007,REC122,SPK009,train,vad_v2_spk009,110.552,112.872,2.32,data/processed/segments/REC122/REC122_SEG0007.wav,reviewed,ajareb n yasuɛ di řexřa
REC122_SEG0008,REC122,SPK009,train,vad_v2_spk009,114.904,126.504,11.6,data/processed/segments/REC122/REC122_SEG0008.wav,reviewed,deɣya igewwed i t arruḥ ɣar řexřa uca iqqim din di řexřa arebɛin n wussan ijarreb i t cciṭan tuɣa t ak d řewḥuc uca sexxarent xas lmalakat
REC122_SEG0009,REC122,SPK009,train,vad_v2_spk009,128.408,130.92,2.512,data/processed/segments/REC122/REC122_SEG0009.wav,reviewed,ařaɣi n imeḥḍaren imezwura
REC122_SEG0010,REC122,SPK009,train,vad_v2_spk009,132.6,148.04,15.44,data/processed/segments/REC122/REC122_SEG0010.wav,reviewed,awarni řami ṭṭfen yuḥanna yudef dd yasuɛ ɣar ljalil ittbarreḥ s řexbar aṣebḥan n tgeldit inna aqa řweqt tiweḍ dd tqarreb dd tgeldit n arebbi tubem amnem di řexbar aṣebḥan
REC122_SEG0011_PART01,REC122,SPK009,train,vad_v2_spk009,148.728,160.336,11.608,data/processed/segments/REC122/REC122_SEG0011_PART01.wav,reviewed,am tuɣa iggur ɣar řebḥar n ljalil iẓra cimɛun d andrawus umas neṭṭaren tracca di řebḥar maɣar nitni d ineymaren n iseř
REC122_SEG0011_PART02,REC122,SPK009,train,vad_v2_spk009,160.336,171.944,11.608,data/processed/segments/REC122/REC122_SEG0011_PART02.wav,reviewed,man inna asen yasuɛ asem dd awarni ayi uca ad kenniw arreɣ d ineymaren n yewdan řexdenni jjin tiracciwin nsen uca ḍfaren t
REC122_SEG0012,REC122,SPK009,train,vad_v2_spk009,172.6,190.76,18.16,data/processed/segments/REC122/REC122_SEG0012.wav,reviewed,xenni awarni řami iɛdu cwayt ssenni iẓra yaɛqub mmis n zabdi d umas yuḥanna di tɣarrabut ɛedřen tiracciwin nsen iřaɣa xasen uca řexdenni jjin babatsen zabdi ak d ixemmasen di tɣarrabut uca ḍfaren t
REC122_SEG0014,REC122,SPK009,train,vad_v2_spk009,199.064,205.896,6.832,data/processed/segments/REC122/REC122_SEG0014.wav,reviewed,xeccen ɣar kafarnaḥum uca deɣya ibda isseřmad di ssebt di temzida
REC122_SEG0015_PART01,REC122,SPK009,train,vad_v2_spk009,206.52,220.784,14.264,data/processed/segments/REC122/REC122_SEG0015_PART01.wav,reviewed,tbehten zeg useřmed nnes minzi isseřmed i ten am wenni ɣar teǧa ṣṣulṭa war iǧi am yimseřmaden n idlisen tuɣa di temzida nsen ijj n bnadem dayes ijj n řaryaḥ d amen
REC122_SEG0015_PART02,REC122,SPK009,train,vad_v2_spk009,220.784,235.048,14.264,data/processed/segments/REC122/REC122_SEG0015_PART02.wav,reviewed,gus isɣuyyu iqqar min din jar aneɣ neccin d cek a yasuɛ nnaṣiri ma tusid dd ḥima ad aneɣ tesshellked aqa necc ssneɣ cek min teɛnid aqa cek d amqeddas n arebbi
REC122_SEG0016,REC122,SPK009,train,vad_v2_spk009,235.64,248.36,12.72,data/processed/segments/REC122/REC122_SEG0016.wav,reviewed,uca iɛřem as yasuɛ inna as sqar ffeɣ zzayes ijebd i t řaryaḥ amengus isɣuy s ict n tɣuyyit tejhed
REC122_SEG0017_PART01,REC122,SPK009,train,vad_v2_spk009,249.24,259.264,10.024,data/processed/segments/REC122/REC122_SEG0017_PART01.wav,reviewed,marra mmseqsan ak d wayawya nnan man aya mana taɣuri ya n jdid minzi s ṣṣulṭa yumur
REC122_SEG0017_PART02,REC122,SPK009,train,vad_v2_spk009,259.264,269.288,10.024,data/processed/segments/REC122/REC122_SEG0017_PART02.wav,reviewed,uřa d řaryaḥ imengas uca at ttaɛen řexdenni iffeɣ řexbar nnes ɣar marra jjwayeh i d as dd innḍen i ljalil
REC122_SEG0018,REC122,SPK009,train,vad_v2_spk009,272.28,283.368,11.088,data/processed/segments/REC122/REC122_SEG0018.wav,reviewed,asgenfi n tḍekkwač n buṭrus awarni řami dd ffɣen zi temzida ruḥen ɣar taddart n cimɛun d andrawus ak d yaɛqub d yuḥanna
REC122_SEG0019_PART01,REC122,SPK009,train,vad_v2_spk009,284.216,297.376,13.16,data/processed/segments/REC122/REC122_SEG0019_PART01.wav,reviewed,tuɣa taḍekkwač n cimɛun tezzeř s tmessi uca nitni ssiwřen xas akides iqarreb dd ɣares icebbar deg ufus nnes issgeɛɛed i tt i dd deɣya
REC122_SEG0019_PART02,REC122,SPK009,train,vad_v2_spk009,297.376,310.536,13.16,data/processed/segments/REC122/REC122_SEG0019_PART02.wav,reviewed,tejja xas tmessi uca nettat tebda tettsexxar xasen řami dd tiweḍ tmeddit tafuct truḥ ad teɣři iwyen ɣares marra imehřac d imaryaḥ
REC122_SEG0020,REC122,SPK009,train,vad_v2_spk009,311.224,322.408,11.184,data/processed/segments/REC122/REC122_SEG0020.wav,reviewed,tuɣa tandint marra tmun ɣar tewwart issgenfa aṭṭas n imeḥřac s ɛřam kuř řehřacat uca issuffeɣ aṭṭas n waryaḥ iɛeffanen
REC122_SEG0021,REC122,SPK009,train,vad_v2_spk009,323.096,327.688,4.592,data/processed/segments/REC122/REC122_SEG0021.wav,reviewed,war ijji ccwaṭen ad ssiwřen minzi ssnen t
REC122_SEG0022,REC122,SPK009,train,vad_v2_spk009,330.904,333.448,2.544,data/processed/segments/REC122/REC122_SEG0022.wav,reviewed,iẓẓuǧ yasuɛ ɣar ṣṣbeḥ zic
REC122_SEG0023_PART01,REC122,SPK009,train,vad_v2_spk009,333.944,348.596,14.652,data/processed/segments/REC122/REC122_SEG0023_PART01.wav,reviewed,tiwecca zic tuɣa ɛad d ǧiřet ikkar uca iffeɣ ɣar ijj n wemcan ixřan tuɣa ittẓaǧa din cimɛun d yinni tuɣa akides arzun xas řami t ufin nnan as marra iwdan
REC122_SEG0023_PART02,REC122,SPK009,train,vad_v2_spk009,348.596,363.248,14.652,data/processed/segments/REC122/REC122_SEG0023_PART02.wav,reviewed,arezzun xak inna asen ittxeṣṣa ad nraḥ ɣar dcurat d tneddam yudsen ḥima ad din barrḥeɣ ɛawed minzi aqa i uya umi dd usiɣ tuɣa isseřmad di temzidawin nsen
REC122_SEG0024,REC122,SPK009,train,vad_v2_spk009,363.248,366.856,3.608,data/processed/segments/REC122/REC122_SEG0024.wav,reviewed,di marra ljalil u issuffuɣ ccwaṭen
REC122_SEG0025,REC122,SPK009,train,vad_v2_spk009,370.392,373.352,2.96,data/processed/segments/REC122/REC122_SEG0025.wav,reviewed,asgenfi n ijj n bnadem dayes řbarṣ
REC122_SEG0026,REC122,SPK009,train,vad_v2_spk009,374.584,385.256,10.672,data/processed/segments/REC122/REC122_SEG0026.wav,reviewed,yusa dd ɣares ijjen dayes řbarṣ iwḍa ɣar iḍaren nnes ittar as inna mařa texsed tzemmared ad ayi tessizdeged
REC122_SEG0027,REC122,SPK009,train,vad_v2_spk009,386.104,400.36,14.256,data/processed/segments/REC122/REC122_SEG0027.wav,reviewed,izziǧez i yasuɛ isswiẓẓeḍ afus nnes iḥada i t inna as xseɣ iwa dweř d amezdag di tsaɛɛet nni am tyinna rexdenni iruḥ xas řbarṣ uca idweř izdig
REC122_SEG0028,REC122,SPK009,train,vad_v2_spk009,401.24,419.016,17.776,data/processed/segments/REC122/REC122_SEG0028.wav,reviewed,awarni řami d as iɛřem issekk i t řexdenni inna as xzar war t ttɛiwid uřa i yijjen maca ruḥ scen ixef nnec i ukehhan uca ewc x usizdeg nnec min yumur musa maḥend ad tcehded i nitni
REC122_SEG0029,REC122,SPK009,train,vad_v2_spk009,419.768,435.464,15.696,data/processed/segments/REC122/REC122_SEG0029.wav,reviewed,maca řami iruḥ ibda ittbarreḥ aṭṭas issuffeɣ řexbar ařami war izemmar yasuɛ ad yadef ɣar tandint s bṭayṭay maca tuɣa t barra deg imucan ixřan tuɣa ttasen dd ɣares zi kuř jjwayeh
REC123_SEG0001_PART01,REC123,SPK009,train,vad_v2_spk009,0.28,11.536,11.256,data/processed/segments/REC123/REC123_SEG0001_PART01.wav,reviewed,asgenfi n ijj n uneɛḍab yudef yasuɛ ɛawed ɣar kafarnaḥum řami sřin belli aqa t di taddart munen xas waṭṭas n iwdan
REC123_SEG0002,REC123,SPK009,train,vad_v2_spk009,23.16,39.432,16.272,data/processed/segments/REC123/REC123_SEG0002.wav,reviewed,arbun t i dd jar asen arebɛa n yeryazen minzi war zemmaren ad ɣares dd qarrben zi ssibbet n řɣaci gaɛɛden x tzeqqa ksin cwayt zi tzeqqa sennej amcan mani tuɣa yasuɛ uca ssehwan dd tassut min xef izzeř uneɛḍab
REC123_SEG0003,REC123,SPK009,train,vad_v2_spk009,39.864,58.248,18.384,data/processed/segments/REC123/REC123_SEG0003.wav,reviewed,umi iẓra yasuɛ l iman nsen inna i uneɛḍab a mmi aqa ddnub nnec ttwaɣfaren tuɣa qqimen din ca n imseřmaden n idlisen d ifarisiyyen ttxarraṣen deg wuř nsen min iɛna wa i ittceqqafen ammu wi izemmaren ad iɣfar ddnub mɣir arebbi weḥḥdes
REC123_SEG0004,REC123,SPK009,train,vad_v2_spk009,58.68,76.2,17.52,data/processed/segments/REC123/REC123_SEG0004.wav,reviewed,rexdenni yuca yasuɛ s arruḥ nnes belli aqa ttxarraṣen ammu deg ixef nsen inna asen mayemmi tettxemmamem di man aya deg wuřawen nwem min ihewnen ad iniɣ i uneɛḍab ttwaɣfaren ddnub nnec niɣ ad iniɣ kkar ksi tassut nnec uca uyur
REC123_SEG0005_PART01,REC123,SPK009,train,vad_v2_spk009,76.6,87.952,11.352,data/processed/segments/REC123/REC123_SEG0005_PART01.wav,reviewed,maca ḥima ad tessnem belli mmis n bnadem ɣares ṣṣulṭa x temmurt maḥend ad iɣfar ddnub inna xenni i uneɛḍab necc ad ac iniɣ kkar ksi tassut nnec truḥed ɣar taddart nnec
REC123_SEG0005_PART02,REC123,SPK009,train,vad_v2_spk009,87.952,99.304,11.352,data/processed/segments/REC123/REC123_SEG0005_PART02.wav,reviewed,deɣya ikkar řexdenni iksi tassut nnes uca iffeɣ qibač i marra iwdan ařami tbehten marra ssemɣaren di arebbi nnan ɛemmarṣ war neẓri man aya
REC123_SEG0006_PART01,REC123,SPK009,train,vad_v2_spk009,100.408,113.28,12.872,data/processed/segments/REC123/REC123_SEG0006_PART01.wav,reviewed,ařaɣi n matta lawi xenni iffeɣ ɛawed ɣar řebḥar uca yusa dd ɣares řɣaci marra uca isseřmed i ten am yeɛdu ibarq lawi mmis n ḥalfa iqqim ɣar taddart n ḍḍariba
REC123_SEG0006_PART02,REC123,SPK009,train,vad_v2_spk009,113.28,126.152,12.872,data/processed/segments/REC123/REC123_SEG0006_PART02.wav,reviewed,uca inna as ḍfar ayi dd ikkar uca iḍfar i t am iqqim netta ɣar umensi di taddart nnes tuɣa aṭṭas n ayt n ḍḍariba d imednab qqimen ak d yasuɛ d imeḥḍaren nnes
REC123_SEG0007_PART01,REC123,SPK009,train,vad_v2_spk009,126.456,140.624,14.168,data/processed/segments/REC123/REC123_SEG0007_PART01.wav,reviewed,minzi tuɣa aten deg waṭṭas uca ḍfaren t umi ẓrin imseřmaden n idlisen d ifarisiyyen aqa ittett ak d ayt n ḍḍariba d imednab nnan i imeḥḍaren nnes mayemmi ittett isess ak d ayt n
REC123_SEG0007_PART02,REC123,SPK009,train,vad_v2_spk009,140.624,154.792,14.168,data/processed/segments/REC123/REC123_SEG0007_PART02.wav,reviewed,ḍḍariba d imednab řami isřa yasuɛ man aya inna asen inni iṣeḥḥen war ḥdijen ca aḍbib maca imehřac wah aqa war dd usiɣ ḥima ad řaɣiɣ i yinni iseggden maca i imednab
REC123_SEG0008,REC123,SPK009,train,vad_v2_spk009,155.832,168.456,12.624,data/processed/segments/REC123/REC123_SEG0008.wav,reviewed,aseqsi x uẓummi tuɣa imeḥḍaren n yuḥanna amseɣḍaṣ d ifarisiyyen ttẓumman uca xenni usin dd ɣares nnan as mayemmi ttẓumman imeḥḍaren n yuḥanna d ifarisiyyen
REC123_SEG0009_PART01,REC123,SPK009,train,vad_v2_spk009,169.08,182.656,13.576,data/processed/segments/REC123/REC123_SEG0009_PART01.wav,reviewed,maca imeḥḍaren nnec war ttẓummin ca inna asen yasuɛ ma zemmaren tarwa n umuřay ad ẓummen d umuřay ɛad akidsen lla
REC123_SEG0009_PART02,REC123,SPK009,train,vad_v2_spk009,182.656,196.232,13.576,data/processed/segments/REC123/REC123_SEG0009_PART02.wav,reviewed,maca ad dd asen wussan xmi d ɣa immeksi umuřay xasen uca xenni ad ẓummen deg wussan nni war iǧi ḥed ittxeyyeḍ taneqqič zi tcuqqet n jdid x warruḍ aqdim
REC123_SEG0010_PART01,REC123,SPK009,train,vad_v2_spk009,196.44,208.096,11.656,data/processed/segments/REC123/REC123_SEG0010_PART01.wav,reviewed,niɣ xenni taneqqič nni n jdid ad teqřeɛ zeg warruḍ abuřay uca ad idweř ucarreg imɣar uřa d ijj war ittfarreɣ binu n jdid di txuncay tiqdimin
REC123_SEG0010_PART02,REC123,SPK009,train,vad_v2_spk009,208.096,219.752,11.656,data/processed/segments/REC123/REC123_SEG0010_PART02.wav,reviewed,ḥima binu n jdid war ittcarrig tixuncay u tixuncay ad ḍeyyɛent uca binu ad izeǧeɛ maca ittxeṣṣa ad ittwaffareɣ binu n jdid di txuncay n jdid
REC123_SEG0011,REC123,SPK009,train,vad_v2_spk009,220.888,223.24,2.352,data/processed/segments/REC123/REC123_SEG0011.wav,reviewed,lmasiḥ d bab n ssebt
REC123_SEG0012_PART01,REC123,SPK009,train,vad_v2_spk009,223.704,238.612,14.908,data/processed/segments/REC123/REC123_SEG0012_PART01.wav,reviewed,xenni imsar aqa icuq yasuɛ deg iyyaren n imendi di ssebt uca imeḥḍaren nnes bdan řeqqḍen tidrin am gguren nnan as ifarisiyyen xzar mayemmi tteggen di ssebt min war iḥeǧřen inna asen
REC123_SEG0012_PART02,REC123,SPK009,train,vad_v2_spk009,238.612,253.52,14.908,data/processed/segments/REC123/REC123_SEG0012_PART02.wav,reviewed,yasuɛ ma war teɣrim qaɛ min igga dawud řami tuɣa ittwaḥṣar iṭṭef i t řaẓ netta d yinni akides mammec dd yudef ɣar taddart n arebbi deg wussan n abyatar arrays n ikehhanen uca icca aɣrum
REC123_SEG0013,REC123,SPK009,train,vad_v2_spk009,253.52,270.864,17.344,data/processed/segments/REC123/REC123_SEG0013.wav,reviewed,n wescan n sidi i war iḥeǧřen ad t ccen mɣir ikehhanen waha uca iwca ɛawed i yinni tuɣa akides xenni inna asen aqa ass n ssebt ittwagg i bnadem war iǧi bnadem i ssebt ammu i iǧa mmis n bnadem uřa d bab n ssebt
REC124_SEG0001,REC124,SPK009,train,vad_v2_spk009,0.696,2.856,2.16,data/processed/segments/REC124/REC124_SEG0001.wav,reviewed,asgenfi deg wass n ssebt
REC124_SEG0002,REC124,SPK009,train,vad_v2_spk009,3.64,15.528,11.888,data/processed/segments/REC124/REC124_SEG0002.wav,reviewed,uca yudef dd yasuɛ ɛawed ɣar temzida tuɣa din ijj n weryaz afus nnes iqucceḥ bdan ḥeṭṭan t ma ad taɣ ad t issgenfa di ssebt ḥima zemmaren ad zzayes cetcan
REC124_SEG0003_PART01,REC124,SPK009,train,vad_v2_spk009,15.864,28.256,12.392,data/processed/segments/REC124/REC124_SEG0003_PART01.wav,reviewed,inna as i weryaz wenni ɣar iǧa afus iqucceḥ bedd di řwesṭ xenni inna asen ma iḥeǧeř di ssebt ad itwag min icnan niɣ min idǧan daɛfan
REC124_SEG0003_PART02,REC124,SPK009,train,vad_v2_spk009,28.256,40.648,12.392,data/processed/segments/REC124/REC124_SEG0003_PART02.wav,reviewed,issenjem ijj n řeɛmar niɣ ad t yareddeǧ maca nitni sqaren ixzar ɣar yinni d as dd innḍen s tefqeḥt zi ssibbet n řeqsaḥet n wuřawen nsen uca inna i weryaz
REC124_SEG0004,REC124,SPK009,train,vad_v2_spk009,40.888,56.776,15.888,data/processed/segments/REC124/REC124_SEG0004.wav,reviewed,swiẓẓeḍ afus nnec isswiẓẓeḍ i t i dd idweř ufus nnes iṣeḥḥ ɛawed řexdenni ffɣen ifarisiyyen ak d ca zi taddart n hirudus uca mcawaren xas mammec ɣa ggen ad t areddǧen
REC124_SEG0005,REC124,SPK009,train,vad_v2_spk009,58.68,62.76,4.08,data/processed/segments/REC124/REC124_SEG0005.wav,reviewed,yasuɛ isscen ṣṣulṭa nnes x řaryaḥ imengas
REC124_SEG0006,REC124,SPK009,train,vad_v2_spk009,63.736,81.16,17.424,data/processed/segments/REC124/REC124_SEG0006.wav,reviewed,iffeɣ yasuɛ ak d imeḥḍaren nnes ɣar řebḥar uca yarni iḍeffar i t dd řɣaci aṭṭas zi ljalil zi yahudiyya zi urcalim zi idumiya zeg ujemmaḍ n l urdun zi ṣur u zi ṣaydun aqa ijj n řɣaci d ameqqran
REC124_SEG0008_PART01,REC124,SPK009,train,vad_v2_spk009,86.136,98.992,12.856,data/processed/segments/REC124/REC124_SEG0008_PART01.wav,reviewed,inna i imeḥḍaren nnes maḥend ad awyen ict n tɣarrabut ɣares s ssibbet n řɣaci ḥima war t ddeḥḥsen minzi tuɣa issgenfa din aṭṭas ařami xas
REC124_SEG0008_PART02,REC124,SPK009,train,vad_v2_spk009,98.992,111.848,12.856,data/processed/segments/REC124/REC124_SEG0008_PART02.wav,reviewed,wḍan ḥima ad t awḍen ad t ḥadan uca řaryaḥ imengas wḍan zzates ɣar iḍaren nnes řami t ẓrin sɣuyen qqan aqa cek d mmis n arebbi
