segment_id,recording_id,speaker_group_id,dataset_split,segmentation_version,start_seconds,end_seconds,duration_seconds,audio_path,review_status,transcription
REC090_SEG0105,REC090,SPK007,validation,vad_v1,1030.2,1035.432,5.232,data/processed/segments/REC090/REC090_SEG0105.wav,included,
REC090_SEG0106,REC090,SPK007,validation,vad_v1,1035.8,1046.76,10.96,data/processed/segments/REC090/REC090_SEG0106.wav,included,
REC090_SEG0107,REC090,SPK007,validation,vad_v1,1046.936,1052.84,5.904,data/processed/segments/REC090/REC090_SEG0107.wav,included,
REC090_SEG0108,REC090,SPK007,validation,vad_v1,1053.112,1062.256,9.144,data/processed/segments/REC090/REC090_SEG0108.wav,included,
REC090_SEG0109,REC090,SPK007,validation,vad_v1,1062.256,1074.536,12.28,data/processed/segments/REC090/REC090_SEG0109.wav,included,
REC090_SEG0110,REC090,SPK007,validation,vad_v1,1075.192,1083.048,7.856,data/processed/segments/REC090/REC090_SEG0110.wav,included,
REC090_SEG0111,REC090,SPK007,validation,vad_v1,1084.44,1093.16,8.72,data/processed/segments/REC090/REC090_SEG0111.wav,included,
REC090_SEG0112,REC090,SPK007,validation,vad_v1,1093.336,1101.224,7.888,data/processed/segments/REC090/REC090_SEG0112.wav,included,
REC090_SEG0113,REC090,SPK007,validation,vad_v1,1101.56,1115.496,13.936,data/processed/segments/REC090/REC090_SEG0113.wav,included,
REC090_SEG0114,REC090,SPK007,validation,vad_v1,1116.376,1118.056,1.68,data/processed/segments/REC090/REC090_SEG0114.wav,included,
REC090_SEG0115,REC090,SPK007,validation,vad_v1,1118.744,1120.232,1.488,data/processed/segments/REC090/REC090_SEG0115.wav,included,
REC090_SEG0116,REC090,SPK007,validation,vad_v1,1120.984,1132.104,11.12,data/processed/segments/REC090/REC090_SEG0116.wav,included,
REC090_SEG0117,REC090,SPK007,validation,vad_v1,1132.28,1142.248,9.968,data/processed/segments/REC090/REC090_SEG0117.wav,included,
REC090_SEG0118,REC090,SPK007,validation,vad_v1,1143.256,1156.36,13.104,data/processed/segments/REC090/REC090_SEG0118.wav,included,
REC090_SEG0119,REC090,SPK007,validation,vad_v1,1157.624,1168.36,10.736,data/processed/segments/REC090/REC090_SEG0119.wav,included,
REC090_SEG0120,REC090,SPK007,validation,vad_v1,1169.208,1177.448,8.24,data/processed/segments/REC090/REC090_SEG0120.wav,included,
REC090_SEG0121,REC090,SPK007,validation,vad_v1,1178.232,1179.872,1.64,data/processed/segments/REC090/REC090_SEG0121.wav,included,
REC090_SEG0122,REC090,SPK007,validation,vad_v1,1179.872,1193.968,14.096,data/processed/segments/REC090/REC090_SEG0122.wav,included,
REC090_SEG0123,REC090,SPK007,validation,vad_v1,1193.968,1203.048,9.08,data/processed/segments/REC090/REC090_SEG0123.wav,included,
REC090_SEG0124,REC090,SPK007,validation,vad_v1,1203.672,1209.712,6.04,data/processed/segments/REC090/REC090_SEG0124.wav,included,
REC090_SEG0125,REC090,SPK007,validation,vad_v1,1209.712,1224.4,14.688,data/processed/segments/REC090/REC090_SEG0125.wav,included,
REC090_SEG0126,REC090,SPK007,validation,vad_v1,1224.4,1232.096,7.696,data/processed/segments/REC090/REC090_SEG0126.wav,included,
REC090_SEG0127,REC090,SPK007,validation,vad_v1,1232.096,1243.072,10.976,data/processed/segments/REC090/REC090_SEG0127.wav,included,
REC090_SEG0128,REC090,SPK007,validation,vad_v1,1243.072,1253.344,10.272,data/processed/segments/REC090/REC090_SEG0128.wav,included,
REC090_SEG0129,REC090,SPK007,validation,vad_v1,1253.344,1259.848,6.504,data/processed/segments/REC090/REC090_SEG0129.wav,included,
REC090_SEG0130,REC090,SPK007,validation,vad_v1,1259.992,1273.904,13.912,data/processed/segments/REC090/REC090_SEG0130.wav,included,
REC090_SEG0131,REC090,SPK007,validation,vad_v1,1273.904,1283.624,9.72,data/processed/segments/REC090/REC090_SEG0131.wav,included,
REC090_SEG0132,REC090,SPK007,validation,vad_v1,1283.832,1296.2,12.368,data/processed/segments/REC090/REC090_SEG0132.wav,included,
REC090_SEG0133,REC090,SPK007,validation,vad_v1,1296.376,1308.136,11.76,data/processed/segments/REC090/REC090_SEG0133.wav,included,
REC090_SEG0134,REC090,SPK007,validation,vad_v1,1308.152,1316.88,8.728,data/processed/segments/REC090/REC090_SEG0134.wav,included,
REC090_SEG0135,REC090,SPK007,validation,vad_v1,1316.88,1330.472,13.592,data/processed/segments/REC090/REC090_SEG0135.wav,included,
REC090_SEG0136,REC090,SPK007,validation,vad_v1,1331.032,1332.904,1.872,data/processed/segments/REC090/REC090_SEG0136.wav,included,
REC090_SEG0137,REC090,SPK007,validation,vad_v1,1333.272,1347.016,13.744,data/processed/segments/REC090/REC090_SEG0137.wav,included,
REC090_SEG0138,REC090,SPK007,validation,vad_v1,1347.224,1358.888,11.664,data/processed/segments/REC090/REC090_SEG0138.wav,included,
REC090_SEG0139,REC090,SPK007,validation,vad_v1,1359.736,1364.392,4.656,data/processed/segments/REC090/REC090_SEG0139.wav,included,
REC090_SEG0140,REC090,SPK007,validation,vad_v1,1364.536,1377.808,13.272,data/processed/segments/REC090/REC090_SEG0140.wav,included,
REC090_SEG0141,REC090,SPK007,validation,vad_v1,1377.808,1380.072,2.264,data/processed/segments/REC090/REC090_SEG0141.wav,included,
REC090_SEG0142,REC090,SPK007,validation,vad_v1,1380.152,1394.96,14.808,data/processed/segments/REC090/REC090_SEG0142.wav,included,
REC090_SEG0143,REC090,SPK007,validation,vad_v1,1394.96,1402.76,7.8,data/processed/segments/REC090/REC090_SEG0143.wav,included,
REC090_SEG0144,REC090,SPK007,validation,vad_v1,1402.968,1411.88,8.912,data/processed/segments/REC090/REC090_SEG0144.wav,included,
REC090_SEG0145,REC090,SPK007,validation,vad_v1,1412.216,1420.0,7.784,data/processed/segments/REC090/REC090_SEG0145.wav,included,
REC090_SEG0146,REC090,SPK007,validation,vad_v1,1420.0,1433.8,13.8,data/processed/segments/REC090/REC090_SEG0146.wav,included,
REC090_SEG0147,REC090,SPK007,validation,vad_v1,1433.816,1444.968,11.152,data/processed/segments/REC090/REC090_SEG0147.wav,included,
REC090_SEG0148,REC090,SPK007,validation,vad_v1,1445.24,1457.864,12.624,data/processed/segments/REC090/REC090_SEG0148.wav,included,
REC090_SEG0149,REC090,SPK007,validation,vad_v1,1458.072,1469.824,11.752,data/processed/segments/REC090/REC090_SEG0149.wav,included,
REC090_SEG0150,REC090,SPK007,validation,vad_v1,1469.824,1479.016,9.192,data/processed/segments/REC090/REC090_SEG0150.wav,included,
REC090_SEG0151,REC090,SPK007,validation,vad_v1,1479.896,1483.848,3.952,data/processed/segments/REC090/REC090_SEG0151.wav,included,
REC090_SEG0152,REC090,SPK007,validation,vad_v1,1484.312,1499.12,14.808,data/processed/segments/REC090/REC090_SEG0152.wav,included,
REC090_SEG0153,REC090,SPK007,validation,vad_v1,1499.12,1508.52,9.4,data/processed/segments/REC090/REC090_SEG0153.wav,included,
REC090_SEG0154,REC090,SPK007,validation,vad_v1,1508.856,1515.464,6.608,data/processed/segments/REC090/REC090_SEG0154.wav,included,
REC090_SEG0155,REC090,SPK007,validation,vad_v1,1515.832,1526.76,10.928,data/processed/segments/REC090/REC090_SEG0155.wav,included,
REC090_SEG0156,REC090,SPK007,validation,vad_v1,1526.968,1532.32,5.352,data/processed/segments/REC090/REC090_SEG0156.wav,included,
REC090_SEG0157,REC090,SPK007,validation,vad_v1,1532.32,1545.832,13.512,data/processed/segments/REC090/REC090_SEG0157.wav,included,
REC090_SEG0158,REC090,SPK007,validation,vad_v1,1546.232,1555.776,9.544,data/processed/segments/REC090/REC090_SEG0158.wav,included,
REC090_SEG0159,REC090,SPK007,validation,vad_v1,1555.776,1570.576,14.8,data/processed/segments/REC090/REC090_SEG0159.wav,included,
REC090_SEG0160,REC090,SPK007,validation,vad_v1,1570.576,1578.032,7.456,data/processed/segments/REC090/REC090_SEG0160.wav,included,
REC090_SEG0161,REC090,SPK007,validation,vad_v1,1578.032,1588.712,10.68,data/processed/segments/REC090/REC090_SEG0161.wav,included,
REC090_SEG0162,REC090,SPK007,validation,vad_v1,1589.144,1595.848,6.704,data/processed/segments/REC090/REC090_SEG0162.wav,included,
REC090_SEG0163,REC090,SPK007,validation,vad_v1,1596.6,1598.344,1.744,data/processed/segments/REC090/REC090_SEG0163.wav,rejected,
REC090_SEG0164,REC090,SPK007,validation,vad_v1,1599.544,1607.976,8.432,data/processed/segments/REC090/REC090_SEG0164.wav,included,
REC090_SEG0165,REC090,SPK007,validation,vad_v1,1609.56,1619.88,10.32,data/processed/segments/REC090/REC090_SEG0165.wav,included,
REC090_SEG0166,REC090,SPK007,validation,vad_v1,1620.056,1626.4,6.344,data/processed/segments/REC090/REC090_SEG0166.wav,included,
REC090_SEG0167,REC090,SPK007,validation,vad_v1,1626.4,1636.136,9.736,data/processed/segments/REC090/REC090_SEG0167.wav,included,
REC090_SEG0168,REC090,SPK007,validation,vad_v1,1636.408,1643.912,7.504,data/processed/segments/REC090/REC090_SEG0168.wav,included,
REC090_SEG0169,REC090,SPK007,validation,vad_v1,1644.024,1658.128,14.104,data/processed/segments/REC090/REC090_SEG0169.wav,included,
REC090_SEG0170,REC090,SPK007,validation,vad_v1,1658.128,1662.184,4.056,data/processed/segments/REC090/REC090_SEG0170.wav,included,
REC090_SEG0171,REC090,SPK007,validation,vad_v1,1662.552,1674.016,11.464,data/processed/segments/REC090/REC090_SEG0171.wav,included,
REC090_SEG0172,REC090,SPK007,validation,vad_v1,1674.016,1681.544,7.528,data/processed/segments/REC090/REC090_SEG0172.wav,included,
REC090_SEG0173,REC090,SPK007,validation,vad_v1,1681.592,1692.52,10.928,data/processed/segments/REC090/REC090_SEG0173.wav,included,
REC090_SEG0174,REC090,SPK007,validation,vad_v1,1692.568,1698.568,6.0,data/processed/segments/REC090/REC090_SEG0174.wav,included,
REC090_SEG0175,REC090,SPK007,validation,vad_v1,1699.032,1710.568,11.536,data/processed/segments/REC090/REC090_SEG0175.wav,included,
REC090_SEG0176,REC090,SPK007,validation,vad_v1,1712.216,1720.136,7.92,data/processed/segments/REC090/REC090_SEG0176.wav,included,
REC090_SEG0177,REC090,SPK007,validation,vad_v1,1720.888,1722.472,1.584,data/processed/segments/REC090/REC090_SEG0177.wav,included,
REC090_SEG0178,REC090,SPK007,validation,vad_v1,1723.0,1737.808,14.808,data/processed/segments/REC090/REC090_SEG0178.wav,included,
REC090_SEG0179,REC090,SPK007,validation,vad_v1,1737.808,1742.024,4.216,data/processed/segments/REC090/REC090_SEG0179.wav,included,
REC090_SEG0180,REC090,SPK007,validation,vad_v1,1742.2,1754.216,12.016,data/processed/segments/REC090/REC090_SEG0180.wav,included,
REC090_SEG0181,REC090,SPK007,validation,vad_v1,1759.128,1771.312,12.184,data/processed/segments/REC090/REC090_SEG0181.wav,included,
REC090_SEG0182,REC090,SPK007,validation,vad_v1,1771.312,1784.52,13.208,data/processed/segments/REC090/REC090_SEG0182.wav,included,
REC090_SEG0183,REC090,SPK007,validation,vad_v1,1784.952,1791.784,6.832,data/processed/segments/REC090/REC090_SEG0183.wav,included,
REC090_SEG0184,REC090,SPK007,validation,vad_v1,1792.12,1806.928,14.808,data/processed/segments/REC090/REC090_SEG0184.wav,included,
REC090_SEG0185,REC090,SPK007,validation,vad_v1,1806.928,1818.088,11.16,data/processed/segments/REC090/REC090_SEG0185.wav,included,
REC090_SEG0186,REC090,SPK007,validation,vad_v1,1819.224,1829.728,10.504,data/processed/segments/REC090/REC090_SEG0186.wav,included,
REC090_SEG0187,REC090,SPK007,validation,vad_v1,1829.728,1838.184,8.456,data/processed/segments/REC090/REC090_SEG0187.wav,included,
REC090_SEG0188,REC090,SPK007,validation,vad_v1,1838.552,1852.008,13.456,data/processed/segments/REC090/REC090_SEG0188.wav,included,
REC090_SEG0189,REC090,SPK007,validation,vad_v1,1852.408,1858.504,6.096,data/processed/segments/REC090/REC090_SEG0189.wav,included,
REC090_SEG0190,REC090,SPK007,validation,vad_v1,1861.176,1866.696,5.52,data/processed/segments/REC090/REC090_SEG0190.wav,included,
REC090_SEG0191,REC090,SPK007,validation,vad_v1,1867.128,1880.168,13.04,data/processed/segments/REC090/REC090_SEG0191.wav,included,
REC090_SEG0192,REC090,SPK007,validation,vad_v1,1880.792,1893.384,12.592,data/processed/segments/REC090/REC090_SEG0192.wav,included,
REC090_SEG0193,REC090,SPK007,validation,vad_v1,1895.48,1901.736,6.256,data/processed/segments/REC090/REC090_SEG0193.wav,rejected,
REC090_SEG0194,REC090,SPK007,validation,vad_v1,1902.264,1914.728,12.464,data/processed/segments/REC090/REC090_SEG0194.wav,included,
REC090_SEG0195,REC090,SPK007,validation,vad_v1,1916.76,1921.792,5.032,data/processed/segments/REC090/REC090_SEG0195.wav,included,
REC090_SEG0196,REC090,SPK007,validation,vad_v1,1921.792,1934.816,13.024,data/processed/segments/REC090/REC090_SEG0196.wav,included,
REC090_SEG0197,REC090,SPK007,validation,vad_v1,1934.816,1942.408,7.592,data/processed/segments/REC090/REC090_SEG0197.wav,included,
REC090_SEG0198,REC090,SPK007,validation,vad_v1,1943.096,1951.464,8.368,data/processed/segments/REC090/REC090_SEG0198.wav,included,
REC090_SEG0199,REC090,SPK007,validation,vad_v1,1951.8,1960.776,8.976,data/processed/segments/REC090/REC090_SEG0199.wav,included,
REC090_SEG0200,REC090,SPK007,validation,vad_v1,1961.88,1972.552,10.672,data/processed/segments/REC090/REC090_SEG0200.wav,included,
REC090_SEG0201,REC090,SPK007,validation,vad_v1,1973.08,1980.328,7.248,data/processed/segments/REC090/REC090_SEG0201.wav,included,
REC090_SEG0202,REC090,SPK007,validation,vad_v1,1980.728,1994.152,13.424,data/processed/segments/REC090/REC090_SEG0202.wav,included,
REC090_SEG0203,REC090,SPK007,validation,vad_v1,1994.584,2005.032,10.448,data/processed/segments/REC090/REC090_SEG0203.wav,included,
REC090_SEG0204,REC090,SPK007,validation,vad_v1,2005.56,2016.976,11.416,data/processed/segments/REC090/REC090_SEG0204.wav,included,
REC090_SEG0205,REC090,SPK007,validation,vad_v1,2016.976,2022.6,5.624,data/processed/segments/REC090/REC090_SEG0205.wav,included,
REC090_SEG0206,REC090,SPK007,validation,vad_v1,2022.68,2037.488,14.808,data/processed/segments/REC090/REC090_SEG0206.wav,included,
REC090_SEG0207,REC090,SPK007,validation,vad_v1,2037.488,2039.88,2.392,data/processed/segments/REC090/REC090_SEG0207.wav,included,
REC090_SEG0208,REC090,SPK007,validation,vad_v1,2040.024,2054.832,14.808,data/processed/segments/REC090/REC090_SEG0208.wav,included,
REC090_SEG0209,REC090,SPK007,validation,vad_v1,2054.832,2057.704,2.872,data/processed/segments/REC090/REC090_SEG0209.wav,included,
REC090_SEG0210,REC090,SPK007,validation,vad_v1,2058.168,2070.672,12.504,data/processed/segments/REC090/REC090_SEG0210.wav,included,
REC090_SEG0211,REC090,SPK007,validation,vad_v1,2070.672,2077.992,7.32,data/processed/segments/REC090/REC090_SEG0211.wav,included,
REC090_SEG0212,REC090,SPK007,validation,vad_v1,2078.936,2081.864,2.928,data/processed/segments/REC090/REC090_SEG0212.wav,rejected,
REC090_SEG0213,REC090,SPK007,validation,vad_v1,2083.928,2090.536,6.608,data/processed/segments/REC090/REC090_SEG0213.wav,included,
REC090_SEG0214,REC090,SPK007,validation,vad_v1,2091.448,2092.392,0.944,data/processed/segments/REC090/REC090_SEG0214.wav,included,
REC090_SEG0215,REC090,SPK007,validation,vad_v1,2094.264,2096.84,2.576,data/processed/segments/REC090/REC090_SEG0215.wav,included,
REC090_SEG0216,REC090,SPK007,validation,vad_v1,2097.24,2110.952,13.712,data/processed/segments/REC090/REC090_SEG0216.wav,included,
REC090_SEG0217,REC090,SPK007,validation,vad_v1,2111.064,2116.68,5.616,data/processed/segments/REC090/REC090_SEG0217.wav,included,
REC090_SEG0218,REC090,SPK007,validation,vad_v1,2116.792,2130.824,14.032,data/processed/segments/REC090/REC090_SEG0218.wav,included,
REC090_SEG0219,REC090,SPK007,validation,vad_v1,2131.16,2135.464,4.304,data/processed/segments/REC090/REC090_SEG0219.wav,included,
REC090_SEG0220,REC090,SPK007,validation,vad_v1,2135.704,2146.76,11.056,data/processed/segments/REC090/REC090_SEG0220.wav,included,
REC090_SEG0221,REC090,SPK007,validation,vad_v1,2148.12,2161.416,13.296,data/processed/segments/REC090/REC090_SEG0221.wav,included,
REC090_SEG0222,REC090,SPK007,validation,vad_v1,2161.848,2173.736,11.888,data/processed/segments/REC090/REC090_SEG0222.wav,included,
REC090_SEG0223,REC090,SPK007,validation,vad_v1,2174.008,2176.84,2.832,data/processed/segments/REC090/REC090_SEG0223.wav,included,
REC090_SEG0224,REC090,SPK007,validation,vad_v1,2176.856,2189.136,12.28,data/processed/segments/REC090/REC090_SEG0224.wav,included,
REC090_SEG0225,REC090,SPK007,validation,vad_v1,2189.136,2193.896,4.76,data/processed/segments/REC090/REC090_SEG0225.wav,included,
REC090_SEG0226,REC090,SPK007,validation,vad_v1,2193.912,2208.72,14.808,data/processed/segments/REC090/REC090_SEG0226.wav,included,
REC090_SEG0227,REC090,SPK007,validation,vad_v1,2208.72,2221.896,13.176,data/processed/segments/REC090/REC090_SEG0227.wav,included,
REC090_SEG0228,REC090,SPK007,validation,vad_v1,2222.104,2231.048,8.944,data/processed/segments/REC090/REC090_SEG0228.wav,included,
REC090_SEG0229,REC090,SPK007,validation,vad_v1,2233.08,2237.192,4.112,data/processed/segments/REC090/REC090_SEG0229.wav,included,
REC090_SEG0230,REC090,SPK007,validation,vad_v1,2237.624,2252.432,14.808,data/processed/segments/REC090/REC090_SEG0230.wav,included,
REC090_SEG0231,REC090,SPK007,validation,vad_v1,2252.432,2258.472,6.04,data/processed/segments/REC090/REC090_SEG0231.wav,included,
REC090_SEG0232,REC090,SPK007,validation,vad_v1,2259.192,2264.648,5.456,data/processed/segments/REC090/REC090_SEG0232.wav,included,
REC090_SEG0233,REC090,SPK007,validation,vad_v1,2266.2,2267.464,1.264,data/processed/segments/REC090/REC090_SEG0233.wav,rejected,
REC090_SEG0234,REC090,SPK007,validation,vad_v1,2268.312,2275.432,7.12,data/processed/segments/REC090/REC090_SEG0234.wav,included,
REC090_SEG0235,REC090,SPK007,validation,vad_v1,2276.28,2285.96,9.68,data/processed/segments/REC090/REC090_SEG0235.wav,included,
REC090_SEG0236,REC090,SPK007,validation,vad_v1,2286.136,2294.16,8.024,data/processed/segments/REC090/REC090_SEG0236.wav,included,
REC090_SEG0237,REC090,SPK007,validation,vad_v1,2294.16,2306.44,12.28,data/processed/segments/REC090/REC090_SEG0237.wav,included,
REC090_SEG0238,REC090,SPK007,validation,vad_v1,2307.224,2313.928,6.704,data/processed/segments/REC090/REC090_SEG0238.wav,included,
REC090_SEG0239,REC090,SPK007,validation,vad_v1,2314.424,2327.776,13.352,data/processed/segments/REC090/REC090_SEG0239.wav,included,
REC090_SEG0240,REC090,SPK007,validation,vad_v1,2327.776,2329.76,1.984,data/processed/segments/REC090/REC090_SEG0240.wav,included,
REC090_SEG0241,REC090,SPK007,validation,vad_v1,2329.76,2344.712,14.952,data/processed/segments/REC090/REC090_SEG0241.wav,included,
REC090_SEG0242,REC090,SPK007,validation,vad_v1,2345.112,2358.056,12.944,data/processed/segments/REC090/REC090_SEG0242.wav,included,
REC090_SEG0243,REC090,SPK007,validation,vad_v1,2358.456,2371.688,13.232,data/processed/segments/REC090/REC090_SEG0243.wav,included,
REC090_SEG0244,REC090,SPK007,validation,vad_v1,2372.12,2375.368,3.248,data/processed/segments/REC090/REC090_SEG0244.wav,included,
REC090_SEG0245,REC090,SPK007,validation,vad_v1,2375.512,2387.088,11.576,data/processed/segments/REC090/REC090_SEG0245.wav,included,
REC090_SEG0246,REC090,SPK007,validation,vad_v1,2387.088,2394.92,7.832,data/processed/segments/REC090/REC090_SEG0246.wav,included,
REC090_SEG0247,REC090,SPK007,validation,vad_v1,2395.032,2402.952,7.92,data/processed/segments/REC090/REC090_SEG0247.wav,included,
REC090_SEG0248,REC090,SPK007,validation,vad_v1,2403.064,2413.696,10.632,data/processed/segments/REC090/REC090_SEG0248.wav,included,
REC090_SEG0249,REC090,SPK007,validation,vad_v1,2413.696,2420.552,6.856,data/processed/segments/REC090/REC090_SEG0249.wav,included,
REC090_SEG0250,REC090,SPK007,validation,vad_v1,2420.92,2431.616,10.696,data/processed/segments/REC090/REC090_SEG0250.wav,included,
REC090_SEG0251,REC090,SPK007,validation,vad_v1,2431.616,2444.776,13.16,data/processed/segments/REC090/REC090_SEG0251.wav,included,
REC090_SEG0252,REC090,SPK007,validation,vad_v1,2445.176,2457.256,12.08,data/processed/segments/REC090/REC090_SEG0252.wav,included,
