segment_id,recording_id,speaker_group_id,audio_path,duration_seconds,transcription,absolute_audio_path
REC130_SEG0026_PART01,REC130,SPK009,data/processed/segments/REC130/REC130_SEG0026_PART01.wav,11.624,mařa tesseɣwacek cek tiṭṭ nnec qeřɛ i tt iḥřa ac ad tadfed ɣar tgeldit n arebbi s ict n tiṭṭ x uweṭṭu s tnayen n tiṭṭawin di tmessi n jehennama,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC130/REC130_SEG0026_PART01.wav
REC130_SEG0026_PART02,REC130,SPK009,data/processed/segments/REC130/REC130_SEG0026_PART02.wav,11.624,mani tikecca nsent war tettmetti u timessi nsent war txessi minzi kuř ijjen ad ittwameǧeḥ s tmessi u kuř taɣarṣt ad tettwameǧeḥ s tmeǧaḥt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC130/REC130_SEG0026_PART02.wav
REC130_SEG0027,REC130,SPK009,data/processed/segments/REC130/REC130_SEG0027.wav,11.184,tameǧaḥt teṣbeḥ maca mařa tameǧaḥt ixsar uředdi nnes s min zi tt i ɣa ɛedřen ad tiři tmeǧaḥt daywem uca ḥḍam řehna jar awem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC130/REC130_SEG0027.wav
REC131_SEG0001,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0001.wav,2.672,yasuɛ issiweř x řemřac d waǧaf,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0001.wav
REC131_SEG0002_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0002_PART01.wav,13.992,ikkar yuyur ssenni uca yiweḍ ɣar temmurt n yahudiyya ɣar wemcan n uẓekkwi n l urdun munen dd xas řɣaci aṭṭas u ɛawed tuɣa isseřmad i ten am mammec tuɣa innum usin dd ɣares ifarisiyyen sseqsan t,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0002_PART01.wav
REC131_SEG0002_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0002_PART02.wav,13.992,ḥima ad t jarrben ma iḥeǧeř i weryaz ad iǧef i temɣart nnes yarra dd inna asen min xef tuɣa kenniw yumur musa nnan musa iwca ttesriḥ ad tettwari tebrat n waǧaf maḥend aryaz ad as iǧef,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0002_PART02.wav
REC131_SEG0003,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0003.wav,6.416,yarra dd yasuɛ inna asen x ssibbet n řeqsaḥet n wuřawen nwem aqa yura awem tawṣeyyet a,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0003.wav
REC131_SEG0004_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0004_PART01.wav,11.8,maca zi beddu zi mani tettwagg ddunect ixřeq i ten dd arebbi d awtem d tewtemt s uyenni ad ismeḥ weryaz di babas d yemmas ad iqqen ɣar temɣart nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0004_PART01.wav
REC131_SEG0004_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0004_PART02.wav,11.8,uca tnayen idsen xenni ad iřin d ict n ddat uca ammu war ttiřin ɛad d tnayen maca ad iřin d ict n arrimet s uya min issmun arebbi war t ibeṭṭi bnadem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0004_PART02.wav
REC131_SEG0005,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0005.wav,17.008,di taddart sseqsan t imeḥḍaren nnes ɛawed x man aya inna asen wi ɣa iǧfen i temɣart nnes uca ad yawi tenneɣnit aqa netta izna u mařa tamɣart teǧef i weryaz nnes uca xenni ad tiři i weryaz nneɣni aqa nettat tezna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0005.wav
REC131_SEG0006,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0006.wav,8.944,yasuɛ ibarek iḥenjiren iwyen as dd iḥenjiren ḥima ad ten iḥada maca imeḥḍaren webbxen inni ten dd yiwyen ɣares,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0006.wav
REC131_SEG0007_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0007_PART01.wav,11.576,umi iẓra yasuɛ man aya ixeyyeq inna asen jjem iḥenjiren ad ɣari dd asen war ten mennɛem minzi tageldit n arebbi n yinni iǧan am nitni s tidett necc ad,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0007_PART01.wav
REC131_SEG0007_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0007_PART02.wav,11.576,awem iniɣ wi war iqebbřen tageldit n arebbi am yijj n uḥenjir aqa ɛemmarṣ war ɣares ittidef idarreɛ asen uca am xasen issars ifassen nnes ibark i ten,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0007_PART02.wav
REC131_SEG0008,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0008.wav,2.224,yasuɛ d weryaz bu wagřa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0008.wav
REC131_SEG0009_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0009_PART01.wav,14.188,umi iffeɣ maḥend ad yuyur deg webrid yuzzeř dd ɣares ijjen iwḍa as ɣar ifadden uca isseqsa t inna a amseɣɣar aṣebḥan min ɣa ggeɣ ḥima ad warteɣ tudart ittduman inna as yasuɛ mayemmi d ayi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0009_PART01.wav
REC131_SEG0009_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0009_PART02.wav,14.188,tettřaɣid aṣebḥan uřa d ijj war iǧi d aṣebḥan mɣir ijjen waha arebbi cek tessned tiweṣṣa war zenni war neqq war tticar war cehhed s ẓur war ttɣecca,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0009_PART02.wav
REC131_SEG0010,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0010.wav,8.056,weqqar babac d yemmac yarra dd inna as wah a amseɣɣar aqa marra tina tuɣa ḍeffareɣ tent zi temẓi inu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0010.wav
REC131_SEG0011_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0011_PART01.wav,10.728,ixzar dayes yasuɛ uca issɛizz i t inna as teqqim icten ɛad uyur zenz marra min ɣarek ewc i t i imezřaḍ uca ad ɣarek yiři ijj n řkenz deg ujenna,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0011_PART01.wav
REC131_SEG0011_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0011_PART02.wav,10.728,xenni assed ḍḍa ksi ṣṣalib nnec ḍfar ayi dd maca netta tuɣa iḥzen s wawař nni uca iruḥ icḍen minzi tuɣa ɣares aṭṭas n wagřa,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0011_PART02.wav
REC131_SEG0012,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0012.wav,10.44,ixzar yasuɛ ɣar inni idass dyenden inna asen i imeḥḍaren nnes mecḥař iwɛar x yinni ɣar iǧa attas n wagřa ḥima ad adfen ɣar tgeldit n arebbi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0012.wav
REC131_SEG0013_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0013_PART01.wav,12.564,tbehten imeḥḍaren zeg wawařen nnes maca yasuɛ iɛawed iṭṭef deg wawař inna asen a tarwa inu mecḥař iwɛar x yinni ittcařan x wagřa nsen maḥend ad dd adfen ɣar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0013_PART01.wav
REC131_SEG0013_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0013_PART02.wav,12.564,tgeldit n arebbi ihwen ad yadef weřɣem zi tiṭṭ n tsineft zeg wadaf n bu wagřa ɣar tgeldit n arebbi immarni daysen ɛad unexřiɛ nnan i wayawya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0013_PART02.wav
REC131_SEG0014,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0014.wav,13.68,wi izemmaren xenni ad ittwassenjem ixzar daysen yasuɛ inna ɣar iwdan war izemmar maca ɣar arebbi war iǧi amenni minzi aqa ɣar arebbi kuřci di tzemmar nnes,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0014.wav
REC131_SEG0015,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0015.wav,2.512,řmunet n weḍfar n yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0015.wav
REC131_SEG0016,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0016.wav,5.84,ibda buṭrus ad yini xzar aqa neccin nejja kuřci neḍfar i cek dd,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0016.wav
REC131_SEG0017_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0017_PART01.wav,13.284,yarra dd xas yasuɛ inna s tidett necc ad awem iniɣ war din iǧi uřa d ijjen wenni isemḥen di taddart niɣ deg aytmas niɣ di yessmas niɣ di babas niɣ di yemmas niɣ di,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0017_PART01.wav
REC131_SEG0017_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0017_PART02.wav,13.284,temɣart niɣ di tarrawt uřa deg iyyaren di ṭṭweɛ inu u di ṭṭweɛ n řexbar aṣebḥan i war ikessin mya n tseqqar řexxu di zzman a ad iksi tudrin niɣ aytmas niɣ yessmas,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0017_PART02.wav
REC131_SEG0018,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0018.wav,19.816,niɣ tyemmatin niɣ tarrawt d yeyyaren ak d umarret uca di zzman i dd ɣa yasen ad iksi tudart ittduman maca aṭṭas n yinni iǧan d imezwura ad iřin d ineggura uca inni iǧan d ineggura ad iřin d imezwura,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0018.wav
REC131_SEG0019,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0019.wav,5.68,yasuɛ issawař x řmewt d tnukra nnes i twařa wiss třata,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0019.wav
REC131_SEG0020_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0020_PART01.wav,13.768,tuɣa ten deg webrid maḥend ad geɛɛden ɣar urcalim u yasuɛ tuɣa izwar asen nitni tuɣa ttbehten uca ggʷeden umi t i dd ḍeffaren iksi tenɛac ɣar uɣezdis uca ibda iqqar asen x,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0020_PART01.wav
REC131_SEG0020_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0020_PART02.wav,13.768,min d as ɣa imsaren inna xzar neccin ad ngeɛɛed ɣar urcalim u mmis n bnadem ad immewc deg ifassen n imeqqranen n ikehhanen d imseřmaden n idlisen u nitni ad xas ḥekmen s řmewt,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0020_PART02.wav
REC131_SEG0021,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0021.wav,11.152,ad t sellmen i řegnus ad t sseḥqaren ad t hettken s urekkuḍ ad xas ssusfen ad t nɣen uca deg wass wiss třata ad ikkar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0021.wav
REC131_SEG0022_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0022_PART01.wav,10.872,tutra n yaɛqub d yuḥanna yusa dd ɣares yaɛqub d yuḥanna tarwa n zabdi nnan as a amseɣɣar nexs ad aneɣ tegged marra min,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0022_PART01.wav
REC131_SEG0022_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0022_PART02.wav,10.872,zzayek ɣa nettar inna asen min texsem ad awem ggeɣ nnan as ewc aneɣ ad neqqim ijjen ɣar ufusi nnec u wenneɣni ɣar uzeřmaḍ nnec deg uɛuǧi nnec,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0022_PART02.wav
REC131_SEG0023,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0023.wav,8.176,maca yasuɛ inna asen aqa war tessinem ca min tettarem ma tzemmarem ad teswem řkas i zi ɣa sweɣ necc,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0023.wav
REC131_SEG0024_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0024_PART01.wav,12.296,niɣ ad tettwassɣeḍṣem s useɣḍeṣ i zi ɣa ttwassɣeḍṣeɣ necc nnan as nzemmar inna asen yasuɛ řkas i ɣa sweɣ necc ad t teswem u aseɣḍeṣ i zi ttwassɣeḍṣeɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0024_PART01.wav
REC131_SEG0024_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0024_PART02.wav,12.296,necc ad zzayes ttwassɣeḍṣem maca aɣimi x yefus inu niɣ x uzeřmaḍ inu war ɣari iǧi deg ufus inu maḥend ad t wceɣ maca ad immewc i yinni umi ittwassewjed,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0024_PART02.wav
REC131_SEG0025_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0025_PART01.wav,12.968,řami sřin ɛecra n imeḥḍaren man aya xeyyqen x yaɛqub d yuḥanna xenni iřaɣa asen dd yasuɛ ɣares inna asen kenniw tessnem belli inni ittwaḥesben d řḥukkam n řegnus,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0025_PART01.wav
REC131_SEG0025_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0025_PART02.wav,12.968,aqa ḥekkmen xasen u imeqqranen nsen aqa ttṣeǧaḍen ten war ittiři ammu jar awem maca wenni ixsen ad idweř d ameqqran jar awem aqa netta ad yiři d amsexxar nwem,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0025_PART02.wav
REC131_SEG0026,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0026.wav,16.56,u wenni ixsen ad yiři d amezwaru jar awem aqa netta ad yiři d amsexxar i marra minzi ɛawed mmis n bnadem war dd yusi ḥima ad xas sexxaren maca ḥima ad ixdem ad iwc tudart nnes d rehdyet i waṭṭas n iwdan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0026.wav
REC131_SEG0027,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0027.wav,2.96,asgenfi n mmis n timawus adarɣař,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0027.wav
REC131_SEG0028_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0028_PART01.wav,14.6,iwḍen dd ɣar ariḥa řami dd iffeɣ zi ariḥa ak d imeḥḍaren nnes d waṭṭas n řɣaci tuɣa timawus mmis n timawuswenni tuɛa d adarɣař iqqim deg webrid ittettar umi isřa belli yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0028_PART01.wav
REC131_SEG0028_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0028_PART02.wav,14.6,nnaṣiri aqa t din ibda isɣuyyu iqqar a mmis n dawud arḥem ayi webbxen t aṭṭas ḥima ad isqar maca netta iqqim isɣuyyu ktar a mmis n dawud arḥem ayi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0028_PART02.wav
REC131_SEG0029,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0029.wav,3.664,ibedd yasuɛ uca yumur ad xas dd řaɣan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0029.wav
REC131_SEG0030_PART01,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0030_PART01.wav,13.217,řaɣan dd i udarɣař nnan as egg uř kkar aqa ittřaɣa dd xak inḍar udarɣař ajeǧab nnes ikkar uca yusa dd ɣar yasuɛ yarra dd yasuɛ inna as min texsed ad ac t ggeɣ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0030_PART01.wav
REC131_SEG0030_PART02,REC131,SPK009,data/processed/segments/REC131/REC131_SEG0030_PART02.wav,13.217,inna as udarɣař a amseřmad ḥima ad twařiɣ inna as yasuɛ xzar l iman nnec isgenfi ccek řexdenni idweř ittwařa uca iḍfar i t deg webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC131/REC131_SEG0030_PART02.wav
REC132_SEG0001,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0001.wav,2.896,adaf n yasuɛ ɣar urcalim am ujeǧid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0001.wav
REC132_SEG0002_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0002_PART01.wav,11.896,umi dd qarrben ɣar urcalim ɣar bayt faji d bayt ɛanya zzat i wedrar n zzitun issekk tnayen n imeḥḍaren nnes inna asen ruḥem ɣar dcar nni qibac nwem xmi ɣares i,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0002_PART01.wav
REC132_SEG0002_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0002_PART02.wav,11.896,ɣa tadfem řexdenni ad tafem ijj n wesnus iqqen war xas inyi uřa d ijj n bnadem fesyem as dd uca awyem t i dd ɣari mařa inna awem ḥed mayemmi i tetteggem aya,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0002_PART02.wav
REC132_SEG0003,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0003.wav,9.808,xenni inim aqa sidi iḥdaj i t uca řexdenni ad t i dd issekk da ɛawed nitni ruḥen ufin asnus nni iqqen ɣar tewwart barra x webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0003.wav
REC132_SEG0004_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0004_PART01.wav,12.664,řami d as dd arxun nnan asen ca n yinni tuɣa din ibedden min tetteggem tfessyem i wesnus nnan asen am mammec ten iweṣṣa yasuɛ uca jjin ten iwyen dd asnus ɣar yasuɛ,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0004_PART01.wav
REC132_SEG0004_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0004_PART02.wav,12.664,ssarsen xas arruḍ nsen uca inya xas netta aṭṭas ssun arruḍ nsen x webrid ca nneɣni qessen dd řefruɛ s wafriwen zi tcejjura uca ssun ten x webrid,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0004_PART02.wav
REC132_SEG0005_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0005_PART01.wav,14.408,inni t izwaren d yinni t i dd iḍfaren tuɣa sɣuyyun s jjehd qqaren uṣanna lbaraka i wenni dd yusin s yisem n sidi ad tettwabarek tgeldit tenni i dd ɣa yasen s ufus n babatneɣ dawud uṣan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0005_PART01.wav
REC132_SEG0005_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0005_PART02.wav,14.408,na di řuɛřa x řuɛřa n ijenwan yusa dd yasuɛ ɣar urcalim yudef ɣar zzawect tameqqrant uca iẓra marra min din imsaren řami tuɣa issutem řḥař iffeɣ ɣar bayt ɛanya ak d tenɛac,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0005_PART02.wav
REC132_SEG0006,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0006.wav,1.488,anɛař n wartu,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0006.wav
REC132_SEG0007_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0007_PART01.wav,14.076,tiwecca nnes řami dd iffeɣ zi bayt ɛanya iṭṭef i t i dd řaẓ umi iẓra zi řaggʷaj ijj n wartu n tazart ɣares tifray yuyur din ḥima ad yarzu ma ad taɣ ad dayes yaf ca umi ɣares dd yiweḍ war,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0007_PART01.wav
REC132_SEG0007_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0007_PART02.wav,14.076,yufi walu mɣir tifray minzi war tuɣi bu řweqt n tazart iṭṭef deg wawař inna as i wartu zi řexxu d tsawent war zzayem ittett uřa d ijj ɛad řɣiǧet tuɣa imeḥḍaren nnes ttesřan,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0007_PART02.wav
REC132_SEG0008,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0008.wav,1.848,min iqqar,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0008.wav
REC132_SEG0009,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0009.wav,3.056,yasuɛ d isebbaben di taddart iqeddsen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0009.wav
REC132_SEG0010_PART01,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0010_PART01.wav,14.456,ussind ɣar urcalim u umi yudef yasuɛ ɣar zawect temeqrant ibda issuffuɣ isebbaben d imsewwaqen nni iǧan di zzawect tameqqrant uca ibda issneqřab ṭṭwabeř n iṣarrafen,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0010_PART01.wav
REC132_SEG0010_PART02,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0010_PART02.wav,14.456,n tmenyat d řekrasi n yinni tuɣa iznuzan idbiren uca war ijji ḥed ad iɛdu zzawect tameqqrant uřa s ict n řqecɛet tuɣa isseřmad inna asen ma war turi,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0010_PART02.wav
REC132_SEG0011,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0011.wav,10.064,taddart inu ad as řaɣan taddart n tẓaǧit i marra řegnus maca kenniw tarrim tt d ifri n iceffaren,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0011.wav
REC132_SEG0012,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0012.wav,17.84,imseřmaden n idlisen d imeqqranen n ikehhanen sřin man aya kkaren uca arezzun mammec ɣa ggen ad t nɣen minzi ggʷeden zzayes minzi řɣaci marra tuɣa ittebhet s useřmed nnes řami dd tewḍa tmeddit ffɣen ɣar barra n tendint,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0012.wav
REC132_SEG0013,REC132,SPK009,data/processed/segments/REC132/REC132_SEG0013.wav,1.52,artu isřaw,/Users/mac/masterAI/tarifit_asr_tfm/data/processed/segments/REC132/REC132_SEG0013.wav
